Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
12.8038708085262,79.8509617883509,25.7231684927336,3.66604452773124,114.736795376075
12.8069285019863,79.8509617883509,25.6971095806928,3.7437391634158,114.552025879498
12.8099861954464,79.8509617883509,25.6790262852511,3.81850696125213,114.075784828408
12.8130438889065,79.8509617883509,25.6744240571333,3.89021142821848,113.361030946875
12.8161015823667,79.8509617883509,25.6880503361768,3.96398737174975,112.52868508262
12.8191592758268,79.8509617883509,25.7188997009724,4.03715874978728,111.662488924082
12.8222169692869,79.8509617883509,25.7618690461441,4.11450144237546,110.801359879396
12.825274662747,79.8509617883509,25.808791838041,4.19681243825298,109.988538933427
12.8283323562072,79.8509617883509,25.8488243707853,4.28194437261931,109.254026557285
12.8313900496673,79.8509617883509,25.8739492520873,4.3692339507697,108.591771790974
12.8344477431274,79.8509617883509,25.8762009095627,4.45414022916086,108.025990128873
12.8375054365875,79.8509617883509,25.8535722958996,4.53393703151376,107.545362418694
12.8405631300476,79.8509617883509,25.8084449447223,4.60009593909657,107.135320581082
